id,label,sign_name_en,video_name
1109,Sopa,SOUP,20210128123648_60123150162e2.mp4
1109,Sopa,SOUP,20210505041204_6092ee043c241.mp4
1109,Sopa,SOUP,20210621043230_60d0e94e1aab7.mp4
1112,Sul,SOUTH,20210128123814_601231a6b03b4.mp4
1112,Sul,SOUTH,20210505051641_6092fd29a4778.mp4
1112,Sul,SOUTH,20210621043817_60d0eaa980cc6.mp4
1054,Espaguete,SPAGHETTI,20210128120424_601229b872d58.mp4
1054,Espaguete,SPAGHETTI,20210505084031_6092842f4d66d.mp4
1054,Espaguete,SPAGHETTI,20210616021300_60ca311c14fea.mp4
1077,Palmada,SPANK,20210128121735_60122ccf625e8.mp4
1077,Palmada,SPANK,20210505032420_6092e2d43a90a.mp4
1077,Palmada,SPANK,20210619024100_60ce2c2c93a23.mp4
1193,Topo,TOP,20210128045720_6013172081d3d.mp4
1193,Topo,TOP,20210501075714_608d340a340d6.mp4
1193,Topo,TOP,20210621051451_60d0f33b3e3ec.mp4
1111,Sorteio,TOSS,20210128123755_601231931496c.mp4
1111,Sorteio,TOSS,20210202071349_601925ddf2e79.mp4
1111,Sorteio,TOSS,20210621054658_60d0fac28405b.mp4
94,Total,TOTAL,20201221022134_5fe0d99e121de.mp4
94,Total,TOTAL,20201221022134_5fe0d99e17cb1.mp4
94,Total,TOTAL,20210329045724_606231248a78b.mp4
1194,Toque,TOUCH,20210128045744_60131738eb873.mp4
1194,Toque,TOUCH,20210501075727_608d3417e0cb6.mp4
1194,Toque,TOUCH,20210621053758_60d0f8a67168f.mp4
840,Tocar o coração,TOUCH THE HEART,20210124090032_600e0a20765d3.mp4
840,Tocar o coração,TOUCH THE HEART,20210410081219_60718813d32b4.mp4
840,Tocar o coração,TOUCH THE HEART,20210621051019_60d0f22bee500.mp4
1195,Torneio,TOURNAMENT,20210128045807_6013174f1fabf.mp4
1195,Torneio,TOURNAMENT,20210505041230_6092ee1eab4a4.mp4
1195,Torneio,TOURNAMENT,20210621051506_60d0f34a89d42.mp4
1189,Toalha,TOWEL,20210128041116_60130c543cf4d.mp4
1189,Toalha,TOWEL,20210501075627_608d33db259b0.mp4
1189,Toalha,TOWEL,20210621050945_60d0f20997010.mp4
1197,Tradição,TRADITION,20210128045849_601317794481d.mp4
1197,Tradição,TRADITION,20210501075759_608d343706af1.mp4
1197,Tradição,TRADITION,20210621053818_60d0f8babf1c0.mp4
1198,Trem,TRAIN,20210128045909_6013178d7166d.mp4
1198,Trem,TRAIN,20210501075811_608d344387a55.mp4
1198,Trem,TRAIN,20210628092015_60d9be7f590fe.mp4
332,Traduzir,TRANSLATE,20201224055329_5fe4ffc91faba.mp4
332,Traduzir,TRANSLATE,20201229022820_5feb67341c661.mp4
332,Traduzir,TRANSLATE,20210331040838_6064c8b6838db.mp4
1228,Árvore,TREE,20210128055946_601325c216c1f.mp4
1228,Árvore,TREE,20210505114953_6092b091e7d7b.mp4
1228,Árvore,TREE,20210611044943_60c3be5783ee2.mp4
1550,Tentado,Tried,20210501075506_608d338a6feb1.mp4
1550,Tentado,Tried,20210621044144_60d0eb78818d9.mp4
1550,Tentado,Tried,20210623100520_60d3da50705ac.mp4
1199,Troféu,TROPHY,20210128045933_601317a560dba.mp4
1199,Troféu,TROPHY,20210505051700_6092fd3c14d1a.mp4
1199,Troféu,TROPHY,20210621053828_60d0f8c436b22.mp4
805,Problema,TROUBLE,20210123070545_600c9db991b8d.mp4
805,Problema,TROUBLE,20210128063154_60132d4a82767.mp4
805,Problema,TROUBLE,20210605033610_60bbc41a9d67a.mp4
1186,Terça-feira,TUESDAY,20210128041000_60130c081bb0d.mp4
1186,Terça-feira,TUESDAY,20210505113123_6092ac3bf16bb.mp4
846,Virar a página,TURN-PAGE,20210124090459_600e0b2b9afe1.mp4
846,Virar a página,TURN-PAGE,20210209063650_602300722c63d.mp4
846,Virar a página,TURN-PAGE,20210403073051_606843dba4a2d.mp4
61,Vinte,TWENTY,20201221122641_5fe0beb1c4413.mp4
61,Vinte,TWENTY,20201221122642_5fe0beb216246.mp4
61,Vinte,TWENTY,20210329031123_6062184b51c8c.mp4
1204,Vinte e um,TWENTY-ONE,20210128050207_6013183f62641.mp4
1204,Vinte e um,TWENTY-ONE,20210505113736_6092adb08484e.mp4
1204,Vinte e um,TWENTY-ONE,20210621053038_60d0f6eecb92d.mp4
1203,Vinte e dois,TWENTY-TWO,20210128050149_6013182d9df43.mp4
1203,Vinte e dois,TWENTY-TWO,20210505041238_6092ee2692787.mp4
1203,Vinte e dois,TWENTY-TWO,20210621053028_60d0f6e4bf63c.mp4
461,Em dobro,TWICE,20210114100041_6000e939077cf.mp4
461,Em dobro,TWICE,20210402043228_6067714c28825.mp4
461,Em dobro,TWICE,20210613011024_60c62df0ef167.mp4
314,Poder,CAN,20201224031315_5fe4da3bd7859.mp4
314,Poder,CAN,20201229020755_5feb626b8822a.mp4
314,Poder,CAN,20210331034300_6064c2b4d0eaf.mp4
347,Cancelar,CANCEL,20210113031938_5fff39badec01.mp4
347,Cancelar,CANCEL,20210114113346_6000564ad46e2.mp4
347,Cancelar,CANCEL,20210331015548_6064a994465c6.mp4
335,Vela,CANDLE,20201224055521_5fe500396e1b5.mp4
335,Vela,CANDLE,20201229023431_5feb68a7cacd7.mp4
335,Vela,CANDLE,20210331041144_6064c970c4d5f.mp4
300,Não poder,CANNOT,20201224020310_5fe4c9ce2d088.mp4
300,Não poder,CANNOT,20201229013825_5feb5b8179df5.mp4
300,Não poder,CANNOT,20210331030940_6064bae406cb8.mp4
1505,Capital,CAPITAL,20210210112616_6023ed084614f.mp4
1505,Capital,CAPITAL,20210505075435_6092796b742f5.mp4
1505,Capital,CAPITAL,20210613113934_60c618a6e0aa0.mp4
237,Carro,CAR,20201224075536_5fe473a864d08.mp4
237,Carro,CAR,20201224065551_5fe50e67d63ba.mp4
237,Carro,CAR,20210331015554_6064a99a6e538.mp4
178,Cuidado,CARE,20201222013720_5fe220c06ef36.mp4
178,Cuidado,CARE,20201222013720_5fe220c07aa7e.mp4
178,Cuidado,CARE,20210329124552_6061f630d794a.mp4
258,Descuidado (irresponsável),CARELESS,20201224082115_5fe479abaad1b.mp4
258,Descuidado (irresponsável),CARELESS,20201227073634_5fe863b27d94b.mp4
258,Descuidado (irresponsável),CARELESS,20210331030946_6064baea93a1c.mp4
236,Carpinteiro,CARPENTER,20201224075515_5fe473935473f.mp4
236,Carpinteiro,CARPENTER,20201224065506_5fe50e3a125f3.mp4
236,Carpinteiro,CARPENTER,20210623033052_60d37ddc50020.mp4
289,Levar,CARRY,20201224014411_5fe4c55bc9d3d.mp4
289,Levar,CARRY,20201229012658_5feb58d261bde.mp4
289,Levar,CARRY,20210808033609_6110241926bb8.mp4
1539,Fita Cassete,CASSETTE TAPE,20210501071917_608d2b25e7d08.mp4
1539,Fita Cassete,CASSETTE TAPE,20210616023116_60ca35644ed6b.mp4
1539,Fita Cassete,CASSETTE TAPE,20210623042243_60d38a03ee6ce.mp4
1543,Gravação de Fita Casssete,Cassette Tape Recording,20210501074240_608d30a04cf06.mp4
1543,Gravação de Fita Casssete,Cassette Tape Recording,20210616030623_60ca3d9f99db3.mp4
1543,Gravação de Fita Casssete,Cassette Tape Recording,20210623042635_60d38aebeb56d.mp4
279,Gato,CAT,20201224083723_5fe47d73b5f6e.mp4
279,Gato,CAT,20201229011314_5feb559ac8b72.mp4
279,Gato,CAT,20210331025236_6064b6e4f30e0.mp4
403,Lagarta,CATERPILLAR,20210113051223_5fff5427f0424.mp4
403,Lagarta,CATERPILLAR,20210617045530_60cba8b2d10ef.mp4
403,Lagarta,CATERPILLAR,20210808033555_6110240b9fdb8.mp4
238,Católico,CATHOLIC,20201224075559_5fe473bf22578.mp4
238,Católico,CATHOLIC,20201224065615_5fe50e7f23169.mp4
238,Católico,CATHOLIC,20210331015609_6064a9a9041c9.mp4
239,Causa,CAUSE,20201224075616_5fe473d0a9113.mp4
239,Causa,CAUSE,20201224065642_5fe50e9a76f14.mp4
239,Causa,CAUSE,20210623033111_60d37def5ab5f.mp4
251,Comemorar (celebrar),CELEBRATE,20201224081811_5fe478f371ae7.mp4
251,Comemorar (celebrar),CELEBRATE,20201227073308_5fe862e4a16c2.mp4
251,Comemorar (celebrar),CELEBRATE,20210331021122_6064ad3a21233.mp4
240,Centro,CENTER,20201224075643_5fe473ebefb23.mp4
240,Centro,CENTER,20201224065728_5fe50ec83b9bd.mp4
240,Centro,CENTER,20210623033613_60d37f1d22ea7.mp4
1452,Cereal,CEREAL,20210209060936_6022fa10c44dc.mp4
1452,Cereal,CEREAL,20210505120723_6092b4ab862fa.mp4
1452,Cereal,CEREAL,20210623033718_60d37f5eea694.mp4
243,Certificar (atestar),CERTIFY,20201224080944_5fe476f87b41a.mp4
243,Certificar (atestar),CERTIFY,20201224065832_5fe50f08a8d8c.mp4
243,Certificar (atestar),CERTIFY,20210331021101_6064ad257e9d5.mp4
255,Derramar,DRIBBLE,20201224082008_5fe47968f3455.mp4
255,Derramar,DRIBBLE,20201227073531_5fe86373d09ca.mp4
255,Derramar,DRIBBLE,20210127040139_6011b893f14b3.mp4
1446,Broca,DRILL,20210209055139_6022f5dbebe41.mp4
1446,Broca,DRILL,20210505115037_6092b0bde9ef7.mp4
1446,Broca,DRILL,20210623032917_60d37d7d06450.mp4
412,Bebida,DRINK,20210114112934_6000554eae36c.mp4
412,Bebida,DRINK,20210114112934_6000554eb9f5f.mp4
412,Bebida,DRINK,20210402043032_606770d8814d9.mp4
478,Gotejamento,DRIP,20210115093955_60018d1b083ef.mp4
478,Gotejamento,DRIP,20210115093955_60018d1b149c7.mp4
478,Gotejamento,DRIP,20210402043315_6067717b10fa5.mp4
259,Dirigir,DRIVE,20201224082139_5fe479c3878a2.mp4
259,Dirigir,DRIVE,20201227073711_5fe863d7dc638.mp4
259,Dirigir,DRIVE,20210331022917_6064b16dec5c5.mp4
524,Afogar,DROWN,20210117025815_60047ab7edc61.mp4
524,Afogar,DROWN,20210331112417_60648611e7e06.mp4
524,Afogar,DROWN,20210929043913_6154c0e1839e5.mp4
1405,Medicamento,DRUG,20210203014059_601ad21b45d92.mp4
1405,Medicamento,DRUG,20210407093121_606da6192bd44.mp4
1405,Medicamento,DRUG,20210618031141_60cce1dd61811.mp4
534,Bateria,DRUMS,20210117030417_60047c219468e.mp4
534,Bateria,DRUMS,20210117030417_60047c219e41f.mp4
534,Bateria,DRUMS,20210402042942_606770a64c0e1.mp4
535,Bêbado,DRUNK,20210117030444_60047c3c94a83.mp4
535,Bêbado,DRUNK,20210117030444_60047c3ca2efc.mp4
535,Bêbado,DRUNK,20210402042956_606770b419ae3.mp4
614,Seco (árido),DRY,20210117054312_6004a160f1a18.mp4
614,Seco (árido),DRY,20210117054313_6004a16109498.mp4
614,Seco (árido),DRY,20210402043459_606771e344cff.mp4
204,Pato,DUCK,20201222044413_5fe24c8dac2ef.mp4
204,Pato,DUCK,20201224065420_5fe4654cbe42b.mp4
204,Pato,DUCK,20210329031833_606219f9c2eba.mp4
1447,Duplicar,DUPLICATE,20210209055653_6022f715ececc.mp4
1447,Duplicar,DUPLICATE,20210505075914_60927a82b48cb.mp4
1447,Duplicar,DUPLICATE,20210623040728_60d38670b1810.mp4
565,Enquanto isso,DURING/WHILE,20210117043832_60049238c053e.mp4
565,Enquanto isso,DURING/WHILE,20210117043832_60049238cbe42.mp4
565,Enquanto isso,DURING/WHILE,20210623041256_60d387b83fbd0.mp4
937,Obrigação,DUTY,20210126075539_60109deb438c6.mp4
937,Obrigação,DUTY,20210407095318_606dab3e81e9c.mp4
937,Obrigação,DUTY,20210619023517_60ce2ad5385a7.mp4
625,Tintura,DYE,20210117055141_6004a35da9cc4.mp4
625,Tintura,DYE,20210117055141_6004a35db500d.mp4
625,Tintura,DYE,20210402043531_6067720318587.mp4
553,e-mail,E-MAIL,20210117042238_60048e7e0a8f3.mp4
553,e-mail,E-MAIL,20210117042238_60048e7e14745.mp4
553,e-mail,E-MAIL,20210402050438_606778d6711aa.mp4
343,Cada,EACH,20210113031517_5fff38b5f39b4.mp4
343,Cada,EACH,20210114113212_600055ec218b4.mp4
343,Cada,EACH,20210402050207_6067783f5a60e.mp4
761,Dor de ouvido,EAR-HURT,20210123063458_600c9682156b6.mp4
761,Dor de ouvido,EAR-HURT,20210407085144_606d9cd0dc210.mp4
761,Dor de ouvido,EAR-HURT,20210613010733_60c62d45287dd.mp4
1451,Brinco,EARRING,20210209060925_6022fa0506615.mp4
1451,Brinco,EARRING,20210402050154_606778326cf5d.mp4
1451,Brinco,EARRING,20210505075444_6092797463a1e.mp4
624,Terra (planeta),EARTH,20210117055104_6004a3384d181.mp4
624,Terra (planeta),EARTH,20210117055104_6004a3385812a.mp4
624,Terra (planeta),EARTH,20210401092150_6065bade81529.mp4
1483,Citação,QUOTE,20210210075237_6023baf58801d.mp4
1483,Citação,QUOTE,20210613114612_60c61a34ee2de.mp4
1483,Citação,QUOTE,20210623033945_60d37ff1099cf.mp4
835,Coelho,RABBIT,20210124044208_600dcd902c354.mp4
835,Coelho,RABBIT,20210129120249_60137ad916acf.mp4
835,Coelho,RABBIT,20210613121232_60c62060b969b.mp4
831,Chuva,RAIN,20210124043745_600dcc89cc0c0.mp4
831,Chuva,RAIN,20210129120211_60137ab376ae8.mp4
831,Chuva,RAIN,20210613114228_60c61954b1aa3.mp4
1516,Nuvem de chuva,RAIN CLOUD,20210211010019_602554938acef.mp4
1516,Nuvem de chuva,RAIN CLOUD,20210506083554_6093d49a34671.mp4
1516,Nuvem de chuva,RAIN CLOUD,20210619023418_60ce2a9ab3b4f.mp4
941,Rato,RAT,20210126075832_60109e9897c6d.mp4
941,Rato,RAT,20210127050409_6011c73900749.mp4
941,Rato,RAT,20210609095439_60c162cf5a3cd.mp4
1542,Em vez de,Rather than,20210501073949_608d2ff52f89e.mp4
1542,Em vez de,Rather than,20210531051838_60b5449e763cb.mp4
1542,Em vez de,Rather than,20210623040938_60d386f28343e.mp4
975,Leitura,READ,20210127041958_6011bcde44c0d.mp4
975,Leitura,READ,20210129121038_60137cae92b69.mp4
975,Leitura,READ,20210617045904_60cba988dc458.mp4
1025,Pronto,READY,20210127060630_6011d5d62d111.mp4
1025,Pronto,READY,20210210080744_6023be809a92c.mp4
1025,Pronto,READY,20210605034532_60bbc64caf84e.mp4
1322,Motivo,REASON,20210129121231_60137d1fd2f8d.mp4
1322,Motivo,REASON,20210618031907_60cce39bdb3af.mp4
1322,Motivo,REASON,20210623095143_60d3d71fd1b33.mp4
982,Razão,REASON,20210127050620_6011c7bce4257.mp4
982,Razão,REASON,20210505032449_6092e2f1805b1.mp4
982,Razão,REASON,20210609095453_60c162dde2911.mp4
1292,Recuperar,RECOVER,20210128063356_60132dc4478f0.mp4
1292,Recuperar,RECOVER,20210505035309_6092e9955af4f.mp4
1292,Recuperar,RECOVER,20210609095548_60c163147e2ac.mp4
1291,Reciclar,RECYCLE,20210128063336_60132db0ea8a3.mp4
1291,Reciclar,RECYCLE,20210505035307_6092e993a0257.mp4
1291,Reciclar,RECYCLE,20210609095525_60c162fdad375.mp4
1030,Vermelho,RED,20210127061920_6011d8d8e633a.mp4
1030,Vermelho,RED,20210129122814_601380ce6310e.mp4
1030,Vermelho,RED,20210316101922_6051591a9dab1.mp4
983,Recusar,REFUSE,20210127050708_6011c7ec4d6d2.mp4
983,Recusar,REFUSE,20210129122202_60137f5a9fdbe.mp4
983,Recusar,REFUSE,20210609095808_60c163a064402.mp4
1318,Ficha de registro,REGISTRATION FORM,20210129120511_60137b67f30dd.mp4
1318,Ficha de registro,REGISTRATION FORM,20210621054318_60d0f9e6c1176.mp4
1318,Ficha de registro,REGISTRATION FORM,20210623042116_60d389ac0d4c9.mp4
135,Regular,REGULAR,20201221034845_5fe0ee0d77662.mp4
135,Regular,REGULAR,20201221034845_5fe0ee0d7d572.mp4
135,Regular,REGULAR,20210329044933_60622f4d58c86.mp4
1454,Ensaiar,REHEARSE,20210209061000_6022fa28db898.mp4
1454,Ensaiar,REHEARSE,20210505084024_60928428b24e8.mp4
1454,Ensaiar,REHEARSE,20210623041322_60d387d276c87.mp4
984,Rejeitar,REJECT,20210127050831_6011c83fe5597.mp4
984,Rejeitar,REJECT,20210129122225_60137f71b808c.mp4
984,Rejeitar,REJECT,20210215110738_602a802a82d77.mp4
1443,Relação,RELATIONSHIP,20210209053837_6022f2cd2ef6e.mp4
1443,Relação,RELATIONSHIP,20210329044935_60622f4fcffd9.mp4
1443,Relação,RELATIONSHIP,20210505110141_6092a5451bcba.mp4
809,Relativo,RELATIVE,20210123070738_600c9e2ae30d5.mp4
809,Relativo,RELATIVE,20210621054526_60d0fa668a042.mp4
809,Relativo,RELATIVE,20210623100034_60d3d93288f92.mp4
687,Sarampo,MEASLES,20210123124226_600c43e2459a3.mp4
687,Sarampo,MEASLES,20210124085515_600e08e34c97e.mp4
687,Sarampo,MEASLES,20210404042410_606a125a7af00.mp4
853,Carne,MEAT,20210126070759_601092bf73513.mp4
853,Carne,MEAT,20210411080306_6072d76a749a2.mp4
853,Carne,MEAT,20210613111901_60c613d510001.mp4
597,Medicina,MEDICINE,20210117052050_60049c2232df8.mp4
597,Medicina,MEDICINE,20210117052050_60049c223e99c.mp4
597,Medicina,MEDICINE,20210402043336_606771901f605.mp4
895,Encontrar,MEET,20210126073426_601098f2b9bab.mp4
895,Encontrar,MEET,20210411080633_6072d839b247a.mp4
895,Encontrar,MEET,20210616020011_60ca2e1b96d80.mp4
1480,Reunião,MEETING,20210210074118_6023b84e479e1.mp4
1480,Reunião,MEETING,20210411090433_6072e5d16e0de.mp4
1480,Reunião,MEETING,20210609100520_60c16550c50d6.mp4
914,Memorizar,MEMORIZE,20210126074236_60109adc2cd53.mp4
914,Memorizar,MEMORIZE,20210411085228_6072e2fcc59ab.mp4
914,Memorizar,MEMORIZE,20210618031325_60cce245a1a62.mp4
915,Menstruar,MENSTRUATE,20210126074257_60109af186dce.mp4
915,Menstruar,MENSTRUATE,20210411084611_6072e183ece5c.mp4
915,Menstruar,MENSTRUATE,20210621043021_60d0e8cd1881e.mp4
1293,Retardado Mental,MENTALLY-RETARDED,20210128063600_60132e407e2a7.mp4
1293,Retardado Mental,MENTALLY-RETARDED,20210505110145_6092a549d5f7e.mp4
1293,Retardado Mental,MENTALLY-RETARDED,20210621043127_60d0e90f6a1a8.mp4
1231,Bagunçado,MESSED-UP,20210128060057_601326095ad12.mp4
1231,Bagunçado,MESSED-UP,20210505115015_6092b0a78c522.mp4
1231,Bagunçado,MESSED-UP,20210611045412_60c3bf6427233.mp4
916,Metal,METAL,20210126074319_60109b079a16f.mp4
916,Metal,METAL,20210618031635_60cce30325388.mp4
916,Metal,METAL,20210623051431_60d39627139b2.mp4
917,Microfone,MICROPHONE,20210126074339_60109b1b13618.mp4
917,Microfone,MICROPHONE,20210411084628_6072e194d7b31.mp4
917,Microfone,MICROPHONE,20210618031708_60cce324037d8.mp4
296,Meio,MIDDLE,20201224015036_5fe4c6dc6b225.mp4
296,Meio,MIDDLE,20201229013601_5feb5af16af78.mp4
296,Meio,MIDDLE,20210331030940_6064bae4bb29d.mp4
912,Meia-noite,MIDNIGHT,20210126074134_60109a9e1600d.mp4
912,Meia-noite,MIDNIGHT,20210411084530_6072e15a45cd2.mp4
912,Meia-noite,MIDNIGHT,20210618031158_60cce1eecfae9.mp4
902,Leite,MILK,20210126073756_601099c44b02e.mp4
902,Leite,MILK,20210411081749_6072daddb5fd4.mp4
902,Leite,MILK,20210617045823_60cba95fe8816.mp4
104,Milhão,MILLION,20201221025221_5fe0e0d554abe.mp4
104,Milhão,MILLION,20201221025221_5fe0e0d561119.mp4
104,Milhão,MILLION,20210329025256_606213f84af73.mp4
1404,Menor,MINOR,20210203014057_601ad219642e7.mp4
1404,Menor,MINOR,20210411084552_6072e1703f5c1.mp4
1404,Menor,MINOR,20210618031501_60cce2a53e34e.mp4
919,Minuto,MINUTE,20210126074435_60109b532c6d1.mp4
919,Minuto,MINUTE,20210411085403_6072e35b90c6c.mp4
919,Minuto,MINUTE,20210618031728_60cce33887297.mp4
896,Espelho,MIRROR,20210126073445_6010990570925.mp4
896,Espelho,MIRROR,20210411080749_6072d885c9d7f.mp4
896,Espelho,MIRROR,20210616021347_60ca314b948b5.mp4
1534,Erro,MISTAKE,20210411080744_6072d8806f5a9.mp4
1534,Erro,MISTAKE,20210505120500_6092b41cf1617.mp4
1534,Erro,MISTAKE,20210616020043_60ca2e3b1cc0a.mp4
909,Mal entendido,MISUNDERSTAND,20210126074024_60109a58a800c.mp4
909,Mal entendido,MISUNDERSTAND,20210411082037_6072db857b058.mp4
909,Mal entendido,MISUNDERSTAND,20210618030228_60ccdfb44fb0f.mp4
1509,Soltar gases,RELEASE GASES,20210210115123_6023f2eb7b97c.mp4
1509,Soltar gases,RELEASE GASES,20210505041202_6092ee02592af.mp4
1509,Soltar gases,RELEASE GASES,20210621054643_60d0fab398ac8.mp4
1086,Religião,RELIGION,20210128122308_60122e1c97ba5.mp4
1086,Religião,RELIGION,20210129122243_60137f83ed1fe.mp4
1086,Religião,RELIGION,20210609095922_60c163eab8b00.mp4
1067,Lembre-se,REMEMBER,20210128121152_60122b787095b.mp4
1067,Lembre-se,REMEMBER,20210129121055_60137cbfd1497.mp4
1067,Lembre-se,REMEMBER,20210617045920_60cba99842490.mp4
1087,Remover,REMOVE,20210128122331_60122e339f1e0.mp4
1087,Remover,REMOVE,20210505110150_6092a54e099b6.mp4
1087,Remover,REMOVE,20210609095949_60c164055c835.mp4
1179,Substituir,REPLACE,20210128040703_60130b5786b75.mp4
1179,Substituir,REPLACE,20210501075207_608d32d72ce86.mp4
1179,Substituir,REPLACE,20210621043721_60d0ea71d511c.mp4
1440,Relatório,REPORT,20210209053435_6022f1db19c32.mp4
1440,Relatório,REPORT,20210209070306_6023069aa08a4.mp4
1440,Relatório,REPORT,20210329044938_60622f523b63e.mp4
1328,Solicitar,REQUEST,20210129122647_6013807762c58.mp4
1328,Solicitar,REQUEST,20210623100353_60d3d9f93ad75.mp4
990,Solicitação,REQUEST,20210127053253_6011cdf5a81ed.mp4
990,Solicitação,REQUEST,20210505041201_6092ee0164267.mp4
990,Solicitação,REQUEST,20210621054628_60d0faa427caa.mp4
492,Necessário,REQUIRE,20210115102751_600198577e22a.mp4
492,Necessário,REQUIRE,20210115102751_6001985788ad1.mp4
492,Necessário,REQUIRE,20210401110902_6065d3fef02d0.mp4
1080,Pesquisar,RESEARCH,20210128121844_60122d14e802e.mp4
1080,Pesquisar,RESEARCH,20210129121634_60137e1227fd8.mp4
1080,Pesquisar,RESEARCH,20210619025119_60ce2e97974e4.mp4
810,Resistente,RESISTANT,20210123070819_600c9e535f6f3.mp4
810,Resistente,RESISTANT,20210609095952_60c1640893f51.mp4
810,Resistente,RESISTANT,20210623100055_60d3d9476fffa.mp4
811,Respeito,RESPECT,20210123070852_600c9e7493e01.mp4
811,Respeito,RESPECT,20210410080851_607187430e707.mp4
811,Respeito,RESPECT,20210609100018_60c164229e799.mp4
1088,Responsabilidade,RESPONSIBILITY,20210128122417_60122e6133bbd.mp4
1088,Responsabilidade,RESPONSIBILITY,20210129122304_60137f9814b86.mp4
1088,Responsabilidade,RESPONSIBILITY,20210609100040_60c16438208ae.mp4
1089,Restaurante,RESTAURANT,20210128122458_60122e8a326c9.mp4
1089,Restaurante,RESTAURANT,20210210080820_6023bea46cd0c.mp4
1089,Restaurante,RESTAURANT,20210621054541_60d0fa7501028.mp4
865,Inquieto (agitado),RESTLESS,20210126071421_6010943d71ca1.mp4
865,Inquieto (agitado),RESTLESS,20210410090334_60723cd6bba11.mp4
865,Inquieto (agitado),RESTLESS,20210617090258_60cb39f2b1075.mp4
395,Resultado,RESULT,20210113043453_5fff4b5d988f5.mp4
395,Resultado,RESULT,20210113053738_5fff5a12f3bc7.mp4
395,Resultado,RESULT,20210331035650_6064c5f2d85d3.mp4
1529,Volta,RETURN,20210410081826_6072324271b13.mp4
1529,Volta,RETURN,20210505041244_6092ee2cd15f4.mp4
1529,Volta,RETURN,20210621053413_60d0f7c5216a1.mp4
1330,Vingança,REVENGE,20210129122837_601380e5d7d7e.mp4
1330,Vingança,REVENGE,20210621053947_60d0f913d99f0.mp4
1330,Vingança,REVENGE,20210623100837_60d3db15620b0.mp4
1090,Revisão,REVIEW,20210128122527_60122ea7edc40.mp4
1090,Revisão,REVIEW,20210210080730_6023be721d763.mp4
1090,Revisão,REVIEW,20210609100532_60c1655ca4239.mp4
1091,Rico,RICH,20210128122547_60122ebbba047.mp4
1091,Rico,RICH,20210129122350_60137fc669e0e.mp4
1091,Rico,RICH,20210610035945_60c26121e79f3.mp4
926,Música,MUSIC,20210126074837_60109c45db359.mp4
926,Música,MUSIC,20210127044702_6011c3366478d.mp4
926,Música,MUSIC,20210618032201_60cce44988cb8.mp4
307,Pegar,NAB,20201224025924_5fe4d6fccc24b.mp4
307,Pegar,NAB,20201229015706_5feb5fe26f3e6.mp4
307,Pegar,NAB,20210331034315_6064c2c33ac51.mp4
995,Nu,NAKED,20210127054631_6011d127b7ae6.mp4
995,Nu,NAKED,20210203115626_601ab99a6ad4c.mp4
995,Nu,NAKED,20210619023321_60ce2a6124f65.mp4
931,Nome,NAME,20210126075205_60109d15c7a08.mp4
931,Nome,NAME,20210411085507_6072e39b02603.mp4
931,Nome,NAME,20210618032552_60cce530a9e5f.mp4
709,Nativo,NATIVE,20210123055625_600c8d79daeab.mp4
709,Nativo,NATIVE,20210211123821_60254f6d181e5.mp4
709,Nativo,NATIVE,20210618032428_60cce4dc9aa9f.mp4
404,Perto,NEAR,20210113053232_5fff58e04c08d.mp4
404,Perto,NEAR,20210331034308_6064c2bc4c319.mp4
404,Perto,NEAR,20210619025041_60ce2e71d3a28.mp4
1357,Cordão (colar),NECKLACE,20210203124327_601ac49fa9a0f.mp4
1357,Cordão (colar),NECKLACE,20210530023739_60b3cd63d42f2.mp4
1357,Cordão (colar),NECKLACE,20210623034432_60d3811092e04.mp4
900,Gravata,NECKTIE,20210126073638_601099762454e.mp4
900,Gravata,NECKTIE,20210127041403_6011bb7b1dc03.mp4
900,Gravata,NECKTIE,20210617083306_60cb32f234ac2.mp4
928,Negativo,NEGATIVE,20210126074949_60109c8d55401.mp4
928,Negativo,NEGATIVE,20210127054146_6011d00a1c875.mp4
928,Negativo,NEGATIVE,20210618032445_60cce4ed00d6a.mp4
1463,Negligente,NEGLIGENT,20210209063631_6023005ff2aff.mp4
1463,Negligente,NEGLIGENT,20210505032344_6092e2b045352.mp4
1463,Negligente,NEGLIGENT,20210623095230_60d3d74ed340d.mp4
989,Sobrinho,NEPHEW,20210127053015_6011cd5769c9b.mp4
989,Sobrinho,NEPHEW,20210505041159_6092edffca5f2.mp4
989,Sobrinho,NEPHEW,20210610045404_60c26ddc1fbbd.mp4
949,Veia,NERVE,20210126080836_6010a0f4c7ed9.mp4
949,Veia,NERVE,20210127061837_6011d8ad4d993.mp4
949,Veia,NERVE,20210621052800_60d0f6509480a.mp4
930,Nervoso,NERVY,20210126075040_60109cc0b5cef.mp4
930,Nervoso,NERVY,20210127054355_6011d08b723aa.mp4
930,Nervoso,NERVY,20210618032517_60cce50d7aac8.mp4
613,Rede,NET,20210117054241_6004a1416415d.mp4
